title_of,title_the,title_of the,title_and,title_my,synopsis_film,synopsis_begins,synopsis_children,synopsis_father,synopsis_place,synopsis_friend,synopsis_escape,synopsis_brother,synopsis_killed,synopsis_kills,synopsis_family,synopsis_years,synopsis_later,synopsis_learns,synopsis_son,synopsis_married,synopsis_makes,synopsis_finds,synopsis_sister,synopsis_away,synopsis_killing,synopsis_discovers,synopsis_man,synopsis_dead,synopsis_sees,synopsis_falls,synopsis_says,synopsis_old,synopsis_home,synopsis_set,synopsis_just,synopsis_woman,synopsis_school,synopsis_company,synopsis_love,synopsis_girl,synopsis_agrees,synopsis_finally,synopsis_come,synopsis_tries,synopsis_gets,synopsis_turns,synopsis_new,synopsis_day,synopsis_goes,synopsis_gives,synopsis_soon,synopsis_room,synopsis_run,synopsis_time,synopsis_money,synopsis_eventually,synopsis_having,synopsis_make,synopsis_revealed,synopsis_meets,synopsis_house,synopsis_women,synopsis_meet,synopsis_party,synopsis_arrives,synopsis_friends,synopsis_end,synopsis_tells,synopsis_relationship,synopsis_telling,synopsis_like,synopsis_decides,synopsis_leave,synopsis_leaves,synopsis_wants,synopsis_leaving,synopsis_asks,synopsis_left,synopsis_year,synopsis_takes,synopsis_night,synopsis_small,synopsis_happy,synopsis_visit,synopsis_wife,synopsis_child,synopsis_work,synopsis_help,synopsis_return,synopsis_life,synopsis_living,synopsis_uses,synopsis_unable,synopsis_job,synopsis_husband,synopsis_visits,synopsis_ends,synopsis_death,synopsis_group,synopsis_refuses,synopsis_order,synopsis_named,synopsis_young,synopsis_daughter,synopsis_stay,synopsis_reveals,synopsis_start,synopsis_returns,synopsis_does,synopsis_kill,synopsis_instead,synopsis_mother,synopsis_story,synopsis_live,synopsis_know,synopsis_lives,synopsis_arrested,synopsis_comes,synopsis_lost,synopsis_hospital,synopsis_police,synopsis_local,synopsis_people,synopsis_way,synopsis_fight,synopsis_following
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,2.5110270097184446,-0.3800525564920296,-0.38428465187359645,1.3326187571028318,0.284604220419198,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,0.4787287173489902,0.4470155370501487,0.46890672144608486,1.5289767976463509,-0.6763389626051469,0.4619402708460277,1.1571017440804596,0.3291952478072306,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,0.14089324135431325,-0.4107089952105707,-0.5746436897592604,0.7351133592922464,1.289123525094588,-0.4994550002139697,0.5110455755954251,-0.5842754640809117,-0.29513963975932045,0.08953520967209226,-0.43396400679438496,0.1097884230620073,1.4114360111287467,1.4536089181493004,1.1394613263386109,-0.34601182847937134,-0.33331232162378716,1.0616760097901408,-0.5491084782970458,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,2.491947416750553,1.3666841787852286,2.495097403331531,2.341022870311035,0.9083999136540836,-0.699344787059853,-0.4280869509337237,-0.46032868790636583,-0.5152702968557334,-0.4622930486758535,0.545859799221408,0.6183360293562252,-0.44389567979716965,2.264828036498659,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,-0.5620746551198331,-0.4829450364775686,0.2979694555032526,4.754499435904009,0.7607666395596926,-0.42350542016255854,0.043594663836280426,-0.4532655153112513,-0.5262640352723429,0.35939858026864635,0.5075415710474147,-0.5234322187368143,2.1202182185251743,-0.3680677006862188,-0.3536166417711446,1.1603096103701611,-0.3399251641531766,-0.10938429122968682,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,0.8320230927457307,0.44734157982745115,0.997955640844591,0.7511168211261365,0.9107448093214474,-0.392559409944961,0.9717234899328362,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,0.5466224688608743,-0.29965511248008597,0.24595000691006688,0.8934256058110879,-0.36524146558471193,2.3331180233378728,-0.5422972282288191,0.8226160015102263,1.2274160055868126,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,1.3846190369872267,-0.42703991600822705,-0.42071161534473694,0.18911183768525905,-0.34402450871184137,1.527661839246678,2.7087960508936106,0.1531885644140311,0.4337113619097978
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,1.1477027553620902,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,1.7248139617586018,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,1.5570420415473878,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,0.30164346292974586,-0.5739033407121618,1.532945485135903,-0.4994550002139697,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,0.8443145673091641,-0.43396400679438496,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,1.2973023803885761,0.6430108447802418,1.6790895996342587,-0.38862617559704843,5.324476955807597,-0.3427488893240528,1.8924377480306378,-0.35172363867064865,-0.40952151898717887,1.2267893899343945,2.3377650214414154,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,1.3048881516145416,-0.4280869509337237,-0.46032868790636583,-0.5152702968557334,5.8363187688803935,1.8616204256489421,-0.6456467691355666,1.9017970251394238,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,0.9121600935521985,-0.36135867988637865,-0.5620746551198331,1.1480805978366764,-0.5279887074606568,-0.5919866062739626,-0.4112225503935408,-0.42350542016255854,-0.567645594228693,0.8702088655250644,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,1.167244843851613,-0.48583196300120174,-0.3680677006862188,-0.3536166417711446,-0.3223302225163349,-0.3399251641531766,-0.45626734460808194,1.8090561392030817,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,1.5524272144375073,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,1.0144723297846172,-0.3635854679743771,-0.3396215396472732,1.6896613836388674,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,1.6416735932151696,-0.5422972282288191,-0.5531425984581074,-0.37558319445889504,2.679665950013953,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,1.0206370209554636,-0.4528657615248132
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,-0.4880309975519118,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,-0.5746436897592604,-0.5739033407121618,-0.39863662336524563,4.979277107287194,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,-0.43396400679438496,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,-0.5693534436474469,-0.5491084782970458,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,2.237686471421172,-0.4280869509337237,-0.46032868790636583,-0.5152702968557334,-0.4622930486758535,-0.47495669290035974,2.180812423568772,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,1.881360758586644,-0.4829450364775686,-0.5279887074606568,-0.5919866062739626,-0.4112225503935408,-0.42350542016255854,-0.567645594228693,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,-0.5234322187368143,-0.48583196300120174,-0.3680677006862188,-0.3536166417711446,-0.3223302225163349,-0.3399251641531766,-0.45626734460808194,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,-0.5840803107275493,-0.5422972282288191,-0.5531425984581074,-0.37558319445889504,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,-0.5198105151429646,-0.4528657615248132
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,1.8994813414677123,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,2.7439209360703702,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,2.16477503161204,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,3.264917612028515,-0.5739033407121618,-0.39863662336524563,2.230802462746844,5.6663378420293755,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,-0.43396400679438496,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,2.1569748851932165,1.1920312862025957,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,1.5778280207307134,2.822733965690114,-0.3803477536636665,-0.35909731195691524,-0.699344787059853,-0.4280869509337237,-0.46032868790636583,1.5683915721992054,-0.4622930486758535,-0.47495669290035974,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,-0.5620746551198331,-0.4829450364775686,2.2332528303665047,0.8974894958507595,-0.4112225503935408,-0.42350542016255854,-0.567645594228693,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,1.2120991193739306,-0.5234322187368143,-0.48583196300120174,1.9487330462861465,-0.3536166417711446,-0.3223302225163349,-0.3399251641531766,-0.45626734460808194,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,1.6283386269763804,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,-0.5840803107275493,0.6637007884826555,1.746490701746648,2.303891490061734,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,-0.5198105151429646,-0.4528657615248132
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,3.987284803512981,4.218356894004233,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,-0.4880309975519118,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,-0.5746436897592604,-0.5739033407121618,3.0546912268120865,-0.4994550002139697,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,1.910345135485062,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,-0.5693534436474469,-0.5491084782970458,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,-0.699344787059853,3.803942280863512,-0.46032868790636583,-0.5152702968557334,-0.4622930486758535,-0.47495669290035974,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,2.878435183651039,-0.32642215730515267,-0.36135867988637865,-0.5620746551198331,-0.4829450364775686,2.8519990589852413,-0.5919866062739626,-0.4112225503935408,-0.42350542016255854,1.933673101145855,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,-0.5234322187368143,-0.48583196300120174,-0.3680677006862188,-0.3536166417711446,1.7000904124542195,-0.3399251641531766,3.8022793810483098,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,2.4365899946712894,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,-0.5840803107275493,-0.5422972282288191,-0.5531425984581074,-0.37558319445889504,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,2.236753031129199,-0.38370347914023833,-0.5198105151429646,1.3611606417415223
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,-0.4880309975519118,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,2.3354136078312644,-0.5746436897592604,-0.5739033407121618,-0.39863662336524563,-0.4994550002139697,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,-0.43396400679438496,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,-0.5693534436474469,-0.5491084782970458,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,1.2920338015098707,-0.4280869509337237,-0.46032868790636583,-0.5152702968557334,-0.4622930486758535,-0.47495669290035974,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,1.0946339520349242,-0.4829450364775686,-0.5279887074606568,-0.5919866062739626,-0.4112225503935408,2.5358290924203577,2.2125799271813436,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,-0.5234322187368143,-0.48583196300120174,-0.3680677006862188,-0.3536166417711446,-0.3223302225163349,-0.3399251641531766,-0.45626734460808194,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,-0.5840803107275493,-0.5422972282288191,-0.5531425984581074,-0.37558319445889504,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,2.5413249257607506,7.612324031681478
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,1.7330302804821025,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,1.426116524273945,1.3402480126577674,-0.31554170091154254,-0.4369164960730929,0.2959262357221531,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,0.7484777193893684,0.7846784988894214,-0.5746436897592604,0.07404749798174813,-0.39863662336524563,-0.4994550002139697,-0.3955940801253829,1.5455977329715405,1.30761644511439,-0.49605095297284363,0.7003013372289961,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,2.9028858413799674,-0.34601182847937134,-0.33331232162378716,4.274711123072576,-0.5491084782970458,2.352430345438092,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,-0.699344787059853,-0.4280869509337237,-0.46032868790636583,3.1869223268796225,-0.4622930486758535,1.5462211949620246,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,2.0716463243797625,-0.3481611683557157,1.816366144316125,-0.36135867988637865,-0.5620746551198331,0.9279191376351217,1.1073770886112926,0.2901666708341737,-0.4112225503935408,-0.42350542016255854,-0.567645594228693,-0.4532655153112513,1.7592451914158793,-0.3742860701189128,0.4970299549643446,0.9390314283186059,0.8041381350065205,-0.3680677006862188,-0.3536166417711446,-0.3223302225163349,1.4679471752593527,-0.45626734460808194,-0.4259414337428406,0.8120795027379168,-0.43280275481092095,1.157030193203514,2.0259149047477956,-0.41002534418494235,2.3130326898123634,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,-0.3184504895776607,-0.3635854679743771,1.2200521677994036,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,-0.29965511248008597,0.8558118730844115,0.8788460492211077,1.9029058952580773,0.37857667558785424,0.1719640486794397,-0.5531425984581074,-0.37558319445889504,2.261424298856376,-0.3531056713338218,1.906545234260909,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,0.3239061023774145,3.398107898150816,1.1831191137723533,-0.4200303390873466,1.1470544280271848,-0.5198105151429646,-0.4528657615248132
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,1.209683888272974,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,0.6389709414979153,3.3578041040621183,-0.3751312128386923,-0.4880309975519118,1.2331463018457347,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,1.1947054217222686,0.5350558786333303,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,1.0167638595626765,-0.37456169294997943,-0.4791149458630592,0.713738202731671,-0.5746436897592604,-0.5739033407121618,1.173057218109969,-0.4994550002139697,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,-0.43396400679438496,-0.4364025758000754,1.8599725947005856,1.3167653993597928,1.5742896406747182,-0.34601182847937134,-0.33331232162378716,-0.5693534436474469,0.42089770996593723,2.1781647538181668,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,2.8318783891373096,0.9114604281846509,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,-0.699344787059853,-0.4280869509337237,-0.46032868790636583,-0.5152702968557334,1.2460629081547672,1.426274350394768,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,0.7601031187373614,-0.3481611683557157,-0.32642215730515267,2.0083376967727253,2.1513968396466097,0.8441913733378468,1.0103262708035103,1.897419010303876,-0.4112225503935408,0.7882450664186614,-0.567645594228693,-0.4532655153112513,0.19036117580077322,-0.3742860701189128,0.43539078412042176,-0.5234322187368143,0.7275848322164417,0.9226449160469445,-0.3536166417711446,0.5981227998320611,-0.3399251641531766,-0.45626734460808194,-0.4259414337428406,-0.3842416344287094,1.5176167454539318,-0.45893163285484617,-0.3862810688203525,1.1867872308536445,0.9056693076464359,3.8656647971135585,-0.4335234761914601,-0.392559409944961,4.78746124966772,-0.3184504895776607,0.6639466219432587,-0.3396215396472732,-0.4874858372049249,0.6648275731363099,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,2.148472615347759,-0.36524146558471193,-0.5840803107275493,0.1295761980720227,-0.5531425984581074,-0.37558319445889504,-0.4188003017606042,1.580250803458898,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,0.7493746345517472,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,-0.5198105151429646,0.372741956589969
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,-0.38428465187359645,-0.4550195149985384,-0.4720999226397066,-0.5442348634565491,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,-0.4880309975519118,-0.4644814942041832,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,-0.5746436897592604,-0.5739033407121618,-0.39863662336524563,-0.4994550002139697,-0.3955940801253829,-0.5842754640809117,-0.29513963975932045,-0.49605095297284363,-0.43396400679438496,-0.4364025758000754,-0.4447764459437095,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,-0.33331232162378716,-0.5693534436474469,5.12903905301059,-0.5840517410077191,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,-0.35909731195691524,-0.699344787059853,-0.4280869509337237,5.4012615315455275,-0.5152702968557334,-0.4622930486758535,-0.47495669290035974,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,-0.5620746551198331,-0.4829450364775686,-0.5279887074606568,-0.5919866062739626,-0.4112225503935408,-0.42350542016255854,-0.567645594228693,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,-0.5234322187368143,-0.48583196300120174,-0.3680677006862188,-0.3536166417711446,-0.3223302225163349,-0.3399251641531766,-0.45626734460808194,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,-0.3918691673530835,-0.4335234761914601,-0.392559409944961,-0.428587190369131,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,-0.3278019809513717,-0.40019850625180525,8.861787547737935,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,-0.5840803107275493,-0.5422972282288191,-0.5531425984581074,-0.37558319445889504,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,-0.3613997152060233,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,-0.4604974880594751,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,-0.5198105151429646,-0.4528657615248132
-0.20820616058290983,-0.1660296831809544,-0.36177047873686713,-0.18965843699456802,-0.4575457332168315,-0.3800525564920296,1.7146643893489997,-0.4550195149985384,0.9400406530794836,1.9580370373704172,-0.4846768639657682,-0.35477052853568014,-0.34292904009905306,-0.3751312128386923,1.3161095412636765,1.2365293358391085,-0.31554170091154254,-0.4369164960730929,-0.6763389626051469,-0.38768079671771366,-0.4834027300666878,-0.4532396749405861,-0.39777367413874215,-0.4588109256368971,-0.4320894627497815,-0.4273153186744935,-0.37456169294997943,-0.4791149458630592,-0.4107089952105707,-0.5746436897592604,1.8689478228850283,-0.39863662336524563,0.516601399859765,-0.3955940801253829,-0.5842754640809117,1.21550527845252,1.6895588086119824,0.6351145598221561,-0.4364025758000754,0.7098945272195255,-0.5362798237967314,-0.660021175915808,-0.34601182847937134,1.9496212614460051,-0.5693534436474469,-0.5491084782970458,0.33852193966122734,-0.38862617559704843,-0.4408348629236129,-0.3427488893240528,-0.4190064492502727,-0.35172363867064865,-0.40952151898717887,-0.4656352779810969,-0.4796417839858166,-0.3698873665860927,-0.3803477536636665,2.0062713440958393,0.11768441299278715,5.361727621827656,-0.46032868790636583,0.6478716447179598,-0.4622930486758535,-0.47495669290035974,-0.6456467691355666,-0.44389567979716965,-0.38640655701164683,-0.40449351564955094,-0.3481611683557157,-0.32642215730515267,-0.36135867988637865,2.836523973471836,0.8468360918083482,-0.5279887074606568,0.23946889573545996,1.7759116216845872,4.433155635413783,0.5730342577903369,-0.4532655153112513,-0.5262640352723429,-0.3742860701189128,-0.5416278737211915,0.8549829358485477,-0.48583196300120174,-0.3680677006862188,1.066900579870076,-0.3223302225163349,-0.3399251641531766,0.1910763222639336,-0.4259414337428406,-0.3842416344287094,-0.43280275481092095,-0.45893163285484617,-0.3862810688203525,-0.41002534418494235,-0.34401171786505313,3.874149214111942,-0.4335234761914601,-0.392559409944961,-0.428587190369131,-0.3184504895776607,-0.3635854679743771,-0.3396215396472732,-0.4874858372049249,0.6668056860843425,-0.40019850625180525,-0.29965511248008597,-0.37638213581123425,-0.5617669327671021,-0.36524146558471193,1.230584937569513,1.477339780334429,0.7305589374925675,-0.37558319445889504,-0.4188003017606042,-0.3531056713338218,-0.35832012532273755,1.8121909999859096,-0.43777321850733913,-0.42703991600822705,-0.42071161534473694,0.7517856686594315,-0.34402450871184137,-0.4200303390873466,-0.38370347914023833,-0.5198105151429646,0.3743872282932677
