title_we,title_white,title_of,title_the,title_in,title_my,title_with,title_love,title_and,title_and the,title_of the,title_you,title_war,title_life,synopsis_story,synopsis_follows,synopsis_bus,synopsis_good,synopsis_group,synopsis_kapoor,synopsis_people,synopsis_hand,synopsis_woman,synopsis_shows,synopsis_run,synopsis_police,synopsis_end,synopsis_don,synopsis_house,synopsis_soon,synopsis_open,synopsis_begins,synopsis_try,synopsis_business,synopsis_goes,synopsis_meet,synopsis_doesn,synopsis_know,synopsis_turns,synopsis_love,synopsis_decides,synopsis_married,synopsis_marriage,synopsis_start,synopsis_living,synopsis_stop,synopsis_revealed,synopsis_tell,synopsis_like,synopsis_big,synopsis_money,synopsis_eventually,synopsis_long,synopsis_chase,synopsis_finds,synopsis_gets,synopsis_arrested,synopsis_film,synopsis_ends,synopsis_going,synopsis_khan,synopsis_young,synopsis_girlfriend,synopsis_takes,synopsis_job,synopsis_train,synopsis_village,synopsis_saying,synopsis_make,synopsis_working,synopsis_news,synopsis_reach,synopsis_plans,synopsis_come,synopsis_decide,synopsis_help,synopsis_following,synopsis_true,synopsis_identity,synopsis_accidentally,synopsis_runs,synopsis_child,synopsis_lost,synopsis_children,synopsis_feels,synopsis_movie,synopsis_mother,synopsis_escapes,synopsis_later,synopsis_gang,synopsis_shot,synopsis_party,synopsis_seen,synopsis_happy,synopsis_loves,synopsis_life,synopsis_lives,synopsis_comes,synopsis_brings,synopsis_director,synopsis_friends,synopsis_close,synopsis_falls,synopsis_entire,synopsis_feelings,synopsis_explains,synopsis_way,synopsis_best,synopsis_leaves,synopsis_does,synopsis_realises,synopsis_asking,synopsis_admits,synopsis_time,synopsis_want,synopsis_giving,synopsis_chance,synopsis_tries,synopsis_fact,synopsis_accepts,synopsis_tells,synopsis_leaving,synopsis_given,synopsis_asks,synopsis_outside,synopsis_finally,synopsis_getting,synopsis_known,synopsis_family,synopsis_brother,synopsis_wife,synopsis_actually,synopsis_save,synopsis_left,synopsis_government,synopsis_called,synopsis_believe,synopsis_believes,synopsis_suicide,synopsis_death,synopsis_local,synopsis_starts,synopsis_joins,synopsis_things,synopsis_live,synopsis_involved,synopsis_plan,synopsis_use,synopsis_power,synopsis_attempts,synopsis_continues,synopsis_die,synopsis_secretly,synopsis_discovers,synopsis_men,synopsis_accident,synopsis_sets,synopsis_killed,synopsis_alive,synopsis_loses,synopsis_despite,synopsis_continue,synopsis_turn,synopsis_learn,synopsis_leads,synopsis_day,synopsis_town,synopsis_truth,synopsis_having,synopsis_hospital,synopsis_using,synopsis_father,synopsis_away,synopsis_station,synopsis_near,synopsis_days,synopsis_friend,synopsis_boy,synopsis_agrees,synopsis_leave,synopsis_fight,synopsis_months,synopsis_old,synopsis_brought,synopsis_doctor,synopsis_care,synopsis_visit,synopsis_women,synopsis_confesses,synopsis_needs,synopsis_trying,synopsis_wants,synopsis_return,synopsis_home,synopsis_dies,synopsis_join,synopsis_scene,synopsis_set,synopsis_years,synopsis_wedding,synopsis_gives,synopsis_world,synopsis_looks,synopsis_place,synopsis_sister,synopsis_husband,synopsis_late,synopsis_man,synopsis_daughter,synopsis_couple,synopsis_break,synopsis_order,synopsis_music,synopsis_night,synopsis_including,synopsis_morning,synopsis_says,synopsis_hotel,synopsis_seeing,synopsis_realizes,synopsis_walking,synopsis_real,synopsis_works,synopsis_attempt,synopsis_childhood,synopsis_marry,synopsis_school,synopsis_moves,synopsis_opens,synopsis_work,synopsis_telling,synopsis_realizing,synopsis_support,synopsis_face,synopsis_sends,synopsis_city,synopsis_meets,synopsis_convinces,synopsis_making,synopsis_named,synopsis_middle,synopsis_past,synopsis_stolen,synopsis_hands,synopsis_initially,synopsis_watches,synopsis_inside,synopsis_gun,synopsis_war,synopsis_soldiers,synopsis_body,synopsis_dead,synopsis_officer,synopsis_situation,synopsis_result,synopsis_incident,synopsis_ex,synopsis_country,synopsis_son,synopsis_military,synopsis_makes,synopsis_final,synopsis_attacks,synopsis_refuses,synopsis_unable,synopsis_forced,synopsis_kill,synopsis_meeting,synopsis_offers,synopsis_boys,synopsis_head,synopsis_remains,synopsis_bring,synopsis_earlier,synopsis_appears,synopsis_immediately,synopsis_gone,synopsis_taken,synopsis_just,synopsis_shoot,synopsis_food,synopsis_calls,synopsis_room,synopsis_shown,synopsis_sees,synopsis_uses,synopsis_able,synopsis_contact,synopsis_prison,synopsis_new,synopsis_insists,synopsis_sex,synopsis_reveals,synopsis_relationship,synopsis_arrives,synopsis_deal,synopsis_fails,synopsis_released,synopsis_stay,synopsis_wins,synopsis_small,synopsis_manages,synopsis_look,synopsis_led,synopsis_singh,synopsis_younger,synopsis_sent,synopsis_escape,synopsis_confronts,synopsis_instead,synopsis_army,synopsis_shortly,synopsis_affair,synopsis_attack,synopsis_year,synopsis_quickly,synopsis_exchange,synopsis_killing,synopsis_murder,synopsis_shoots,synopsis_members,synopsis_car,synopsis_died,synopsis_told,synopsis_visits,synopsis_taking,synopsis_kills,synopsis_events,synopsis_previous,synopsis_company,synopsis_high,synopsis_girl,synopsis_did,synopsis_forces,synopsis_demands,synopsis_member,synopsis_orders,synopsis_returning,synopsis_angry,synopsis_begin,synopsis_returns,synopsis_apartment,synopsis_person,synopsis_walks,synopsis_spend,synopsis_arrive,synopsis_breaks,synopsis_dance,synopsis_parents,synopsis_learns,synopsis_used,synopsis_heart,synopsis_revenge,synopsis_receives,synopsis_pregnant,synopsis_fighting,synopsis_let,synopsis_longer,synopsis_law,synopsis_phone,synopsis_friendship,synopsis_suddenly,synopsis_building,synopsis_secret,synopsis_enraged,synopsis_lover,synopsis_playing,synopsis_finding,synopsis_rest,synopsis_fall,synopsis_play,synopsis_looking,synopsis_coming,synopsis_rescue,synopsis_public,synopsis_puts,synopsis_talk,synopsis_second,synopsis_trip
-0.1624149472129559,-0.11750726356345728,-0.14275628511964206,-0.11733329725136148,-0.13077146836459128,-0.15356990053845251,-0.3564369477393208,-0.18620362476723765,-0.4939795745899907,-0.11690523745189625,-0.14546026401246787,-0.11846977555181847,-0.11761304597691428,-0.11761304597691428,-0.3391567468384785,-0.275441515739153,-0.28727170242952077,-0.2238545421682231,-0.3513717846552997,-0.27486959265650696,-0.3201242730485289,-0.36810712576113935,-0.2750008114281453,-0.23523046068976042,-0.2921581028762973,-0.285007646243097,-0.27520568108288923,2.660687509945221,-0.26346968925307995,-0.4680877777206143,-0.2813660393660177,-0.5486030574704462,-0.3239390114332982,-0.2203293200697479,-0.3025031686063773,-0.39334267341391727,-0.5530964447255049,-0.30104705658499364,1.1044521642262488,-0.25222425092481604,-0.2700038825221392,-0.3012858222003129,1.905371884158488,-0.2996823247612006,-0.3506834578189946,-0.2097319082102959,-0.2824637120211958,-0.3405713478004296,-0.2776476529388894,-0.2561183168351131,-0.37790210070851177,-0.21632064924814862,-0.21731253000841258,3.835238974199834,2.919718026674692,-0.31995745917570284,-0.3715678348477916,-0.3724553077566795,-0.2581303723721846,-0.2628964911700663,5.076653875685656,-0.3543728532080319,-0.23888381319886606,-0.3371473248555407,-0.3077343511277426,-0.3633280359829539,-0.45948926212077135,-0.4198917081666344,-0.21745892365835742,-0.2604406447247558,-0.295698940683944,-0.3432861907481801,-0.2761200633547902,-0.23124654013432158,-0.2891984094676118,-0.26905740158473207,-0.2457195531875926,-0.248124590631375,-0.23312593946794616,-0.4285660341373405,-0.6273242349496664,-0.371087460202412,-0.3690593535261894,-0.23115057274150277,-0.5160287387188631,-0.3110104304072442,1.3464055589669661,-0.28635094852277,-0.3169337008745389,-0.28310806132202015,-0.2273075783791369,-0.25993699735335857,-0.34378813020221094,-0.23505117419726007,-0.3920282275492841,-0.2650953071286465,-0.4984509271344233,2.908040352912769,5.245520133186293,-0.2890494209759369,3.663514893869974,2.0992812693311373,-0.25674101974804686,-0.26818775838116393,-0.36550179703217395,-0.2817421967199559,-0.23851624804193375,1.166058912915967,-0.2450562350155319,-0.25322665965263796,-0.27515812106074256,-0.2972531691271219,-0.3137648005611875,-0.28563741439711077,-0.3288426792769665,-0.4188696646563034,-0.57702423069652,-0.5567989421514283,-0.2757586675420052,-0.3345017519325502,-0.39013912409728446,-0.22954271975156623,0.2605958938417331,-0.3255451364861772,-0.3944577001619347,-0.2740362628453067,0.785302259271241,-0.3059260936044916,2.1093394086579837,-0.23618626159836043,-0.26531363094161897,-0.3061415839995875,-0.49928786612799253,-0.4046494106494722,-0.2372328227236397,-0.2238145796211152,1.0824532921750079,-0.289677944465571,-0.42568588280124947,-0.2867839714614639,-0.3315094497171917,-0.4846282656661981,-0.2429492356764604,1.0644138237049194,2.6456699559560564,-0.2644626776310376,3.180036940186102,-0.2535765583480027,0.9292675072055459,-0.30104655767046595,3.108261857909917,-0.30237195968787084,-0.2976370539745846,-0.4685341628068261,-0.30034759925507604,-0.23864234723203176,-0.5228261076861243,-0.2689168683432271,-0.530667071418189,-0.3397242925136678,-0.22443381106297416,2.2322505212194166,-0.3351108250122739,-0.282568414545531,-0.2764727673968036,-0.23211347919387942,-0.3020808589903546,-0.2910138139774179,-0.2526376990862258,-0.2709688808313627,-0.3597488596116539,-0.25549627074007464,-0.36811450107662425,-0.24135041943883312,-0.27064974677648707,-0.39063647530390555,6.386174466675597,-0.2704967354464412,-0.4580002416766221,-0.4705265358187661,-0.33674832050756465,-0.36666559008289906,6.21329769162592,-0.19292107046872814,-0.28687346143793024,-0.6737950974210087,-0.2500410441620743,-0.29182366584673575,-0.2915054394760209,-0.3905303491852594,-0.47448073045341277,-0.5021406893277347,-0.4565223152504758,-0.23282888647129021,-0.4290666631750107,-0.23950352316951756,-0.5555467500708536,2.414512702580282,-0.3476791710809431,-0.3728152836778298,1.9137425693311345,-0.30562317189890387,2.4991900170373422,-0.26594836296577,-0.2517273267897926,-0.24504688804992306,-0.2341599078215101,-0.2858324519983218,-0.32993349891555473,0.34515816942124355,-0.23958248360670406,-0.2581294164876357,-0.48802152771042046,-0.4860206360655078,-0.2703484288628806,-0.5247919980415943,-0.21645613903888203,2.7814095858330976,1.2459996511583997,-0.30542664230470123,1.5080118435797816,-0.2666497758529934,-0.4966264953085644,-0.23462932497334243,-0.2543811781140535,-0.3667822657952658,-0.25204284434953306,-0.20359633638659763,0.9348187313371119,-0.20272019643160816,-0.3313427346582477,-0.4935030709963403,-0.21982740925071498,-0.2955218978677721,-0.2400721338652965,-0.23342173683814343,-0.364873584227305,-0.27338147312165345,-0.23613968991799011,-0.46619080958531417,-0.2582757281287776,-0.5184134451796901,-0.31005890649434537,-0.2689346885706193,-0.4559484508689839,8.832346715816973,-0.28233797290041374,-0.3031860146634752,-0.2501745076900372,-0.28825445021780943,-0.33419411844462893,-0.3855500358988601,-0.27192883098528875,1.4533627624347483,-0.24064332535540361,-0.2919680275810048,-0.37048964239083965,-0.31308478558416514,-0.31725075801873237,-0.24105472510668577,-0.2290689907135839,0.5129532417618484,-0.21358777042730512,-0.24156078133069114,-0.25936754720871275,-0.25351754790757824,-0.26019821874224375,-0.24770201979157083,-0.2508818816299218,-0.22906373344393807,-0.2957767380345699,-0.2477852831935803,-0.3262518716390338,-0.24291366015650076,-0.2510877415861508,-0.4176389879115639,-0.3836636220738208,-0.266696094595623,-0.22484970980235253,-0.22557725993379582,-0.26820382053738123,-0.25131501529116906,-0.4101016426800092,-0.25280769558704047,-0.4468227385628256,2.8479415525054446,-0.3703117384577887,-0.29418436890079075,-0.3377181270659738,3.011681419899058,-0.36856038400269897,-0.3123886802078461,-0.3275686856682036,-0.41528597130452427,-0.35122846259399315,-0.3421935868813818,-0.2635500159283085,-0.2986629579836724,-0.2287011874721382,-0.26292420273941536,-0.28121757820036425,-0.4336126570305376,-0.24246098038915034,-0.2930678793840816,-0.30494193628499194,-0.22634639121452105,-0.3242854039743149,-0.24526584971040424,-0.27144064783880023,-0.2627589854009798,-0.3167077729227951,-0.25223922730350273,3.2675306792459473,-0.20579918701062552,-0.33390025525650097,-0.2795503433035732,-0.302287877719836,-0.2449187987244179,-0.4161308753563793,1.2749626588536933,-0.2622523031451001,2.2942487911193843,-0.3617509340729238,-0.26271485628488006,-0.34188757469924236,-0.20215240721586658,2.522730386450161,3.2380311087960014,-0.24773789437820581,-0.2528986019240014,-0.25983517446911153,-0.36847025465719374,-0.5619233803511212,-0.3234749438028103,-0.24345229516455683,3.179927659038516,-0.3401591989057068,-0.5895285803292548,-0.26465901250757734,-0.639768650888133,-0.2551401659110882,-0.33090161138167284,-0.265379475076777,-0.5354800122631592,-0.2497624764219537,-0.29216769860722014,-0.24290971564980526,1.962972568958816,-0.30421926430720125,-0.30883948268467293,4.176230883801429,-0.371234756382999,-0.23414621426701543,-0.2754633268433875,-0.2867080931909456,-0.29995371651461716,-0.2554179721176814,-0.3186572609081512,-0.317480514053919,-0.24748916021692277,-0.25981724071651713,-0.3257315976567826,-0.3988112652432048,-0.31044218052901157,-0.24598292695267537,-0.46864645190300447,-0.2970499249990368,-0.45331138014282674,-0.2434353409492584,1.1317925237874527,-0.3126010698617455,-0.38143737554867135,-0.28979085393483045,-0.2256660042020254,-0.33252879401511176,-0.38230503287865186,-0.478158342721665,-0.4627135810354426,-0.29631539032582827
-0.1624149472129559,-0.11750726356345728,-0.14275628511964206,-0.11733329725136148,-0.13077146836459128,-0.15356990053845251,-0.3564369477393208,-0.18620362476723765,-0.4939795745899907,-0.11690523745189625,-0.14546026401246787,-0.11846977555181847,-0.11761304597691428,-0.11761304597691428,-0.3391567468384785,-0.275441515739153,-0.28727170242952077,2.5469032233828734,-0.3513717846552997,-0.27486959265650696,-0.3201242730485289,-0.36810712576113935,-0.2750008114281453,-0.23523046068976042,-0.2921581028762973,-0.285007646243097,-0.27520568108288923,1.8646489582109569,-0.26346968925307995,-0.4680877777206143,-0.2813660393660177,-0.5486030574704462,-0.3239390114332982,-0.2203293200697479,-0.3025031686063773,-0.39334267341391727,-0.5530964447255049,-0.30104705658499364,-0.47677988607398336,-0.25222425092481604,-0.2700038825221392,-0.3012858222003129,-0.2272043121455404,-0.2996823247612006,-0.3506834578189946,-0.2097319082102959,-0.2824637120211958,-0.3405713478004296,-0.2776476529388894,-0.2561183168351131,-0.37790210070851177,-0.21632064924814862,-0.21731253000841258,-0.23417595879118125,-0.27981104095101633,-0.31995745917570284,-0.3715678348477916,-0.3724553077566795,-0.2581303723721846,-0.2628964911700663,-0.2474632101623401,1.0392222714408401,-0.23888381319886606,0.6445720050440227,-0.3077343511277426,-0.3633280359829539,1.28323798076374,-0.4198917081666344,-0.21745892365835742,-0.2604406447247558,-0.295698940683944,-0.3432861907481801,-0.2761200633547902,-0.23124654013432158,-0.2891984094676118,-0.26905740158473207,-0.2457195531875926,-0.248124590631375,-0.23312593946794616,-0.4285660341373405,-0.6273242349496664,-0.371087460202412,-0.3690593535261894,-0.23115057274150277,-0.5160287387188631,1.783875039494822,-0.4478797426184576,-0.28635094852277,-0.3169337008745389,-0.28310806132202015,-0.2273075783791369,-0.25993699735335857,-0.34378813020221094,-0.23505117419726007,-0.3920282275492841,-0.2650953071286465,-0.4984509271344233,-0.3160124135604875,-0.19971769159288663,-0.2890494209759369,-0.42029170384575815,1.4212452871302708,-0.25674101974804686,-0.26818775838116393,-0.36550179703217395,2.013957508304847,-0.23851624804193375,-0.4848063728490099,-0.2450562350155319,-0.25322665965263796,-0.27515812106074256,-0.2972531691271219,-0.3137648005611875,-0.28563741439711077,-0.3288426792769665,-0.4188696646563034,-0.57702423069652,-0.5567989421514283,-0.2757586675420052,2.7154975197697344,-0.39013912409728446,-0.22954271975156623,2.286626796795057,-0.3255451364861772,-0.3944577001619347,-0.2740362628453067,-0.5567076208615523,1.6102192868595973,-0.23730077876539696,-0.23618626159836043,-0.26531363094161897,-0.3061415839995875,-0.49928786612799253,-0.4046494106494722,-0.2372328227236397,1.0258420462275566,1.81371980681307,-0.289677944465571,-0.42568588280124947,1.5151368269205714,-0.3315094497171917,-0.4846282656661981,-0.2429492356764604,0.6120691326973292,-0.3803948207038643,-0.2644626776310376,-0.31131049392048804,-0.2535765583480027,0.5959456901389404,-0.30104655767046595,-0.3189038637263701,-0.30237195968787084,1.9834507712902965,-0.4685341628068261,-0.30034759925507604,-0.23864234723203176,1.759251421829593,-0.2689168683432271,-0.530667071418189,-0.3397242925136678,-0.22443381106297416,-0.47324994899242107,-0.3351108250122739,2.0341501811318237,-0.2764727673968036,-0.23211347919387942,-0.3020808589903546,-0.2910138139774179,-0.2526376990862258,-0.2709688808313627,-0.3597488596116539,-0.25549627074007464,0.80429346814726,-0.24135041943883312,-0.27064974677648707,-0.39063647530390555,4.599444768443331,8.032791151238257,-0.4580002416766221,-0.4705265358187661,-0.33674832050756465,-0.36666559008289906,4.454587414365818,-0.19292107046872814,-0.28687346143793024,0.22218998546673757,-0.2500410441620743,-0.29182366584673575,-0.2915054394760209,-0.3905303491852594,-0.47448073045341277,-0.5021406893277347,-0.4565223152504758,-0.23282888647129021,-0.4290666631750107,-0.23950352316951756,-0.5555467500708536,-0.3944883318532198,-0.3476791710809431,-0.3728152836778298,-0.34655785298033526,-0.30562317189890387,1.7551603623827965,-0.26594836296577,-0.2517273267897926,-0.24504688804992306,-0.2341599078215101,-0.2858324519983218,1.6191116808668067,-0.533769251448062,-0.23958248360670406,-0.2581294164876357,2.1318558120968496,-0.4860206360655078,-0.2703484288628806,-0.5247919980415943,-0.21645613903888203,-0.3498251782749705,-0.39000160150799545,-0.30542664230470123,-0.40696300565672755,-0.2666497758529934,-0.4966264953085644,-0.23462932497334243,-0.2543811781140535,-0.3667822657952658,-0.25204284434953306,-0.20359633638659763,-0.4216185303739157,-0.20272019643160816,-0.3313427346582477,0.9937994240690479,-0.21982740925071498,2.401365964201783,-0.2400721338652965,-0.23342173683814343,-0.364873584227305,-0.27338147312165345,-0.23613968991799011,-0.46619080958531417,1.96858430464102,-0.5184134451796901,-0.31005890649434537,-0.2689346885706193,-0.4559484508689839,-0.24330247837088373,-0.28233797290041374,-0.3031860146634752,-0.2501745076900372,-0.28825445021780943,-0.33419411844462893,1.0386962553124424,-0.27192883098528875,3.6372691098853274,-0.24064332535540361,-0.2919680275810048,-0.37048964239083965,-0.31308478558416514,2.1354254584602184,-0.24105472510668577,-0.2290689907135839,1.6758554597089708,-0.21358777042730512,-0.24156078133069114,-0.25936754720871275,-0.25351754790757824,-0.26019821874224375,-0.24770201979157083,-0.2508818816299218,2.6053466048386587,-0.2957767380345699,-0.2477852831935803,-0.3262518716390338,-0.24291366015650076,-0.2510877415861508,-0.4176389879115639,-0.3836636220738208,-0.266696094595623,-0.22484970980235253,-0.22557725993379582,-0.26820382053738123,-0.25131501529116906,-0.4101016426800092,-0.25280769558704047,-0.4468227385628256,-0.3675509946285809,-0.3703117384577887,-0.29418436890079075,-0.3377181270659738,-0.3467002526429697,1.799089708397995,-0.3123886802078461,2.434522548467956,-0.41528597130452427,-0.35122846259399315,-0.3421935868813818,-0.2635500159283085,-0.2986629579836724,-0.2287011874721382,-0.26292420273941536,3.2510143473507074,-0.4336126570305376,-0.24246098038915034,-0.2930678793840816,-0.30494193628499194,-0.22634639121452105,-0.3242854039743149,-0.24526584971040424,-0.27144064783880023,-0.2627589854009798,1.888082841291718,-0.25223922730350273,-0.318625637944276,-0.20579918701062552,-0.33390025525650097,-0.2795503433035732,-0.302287877719836,-0.2449187987244179,-0.4161308753563793,-0.40921072592160807,-0.2622523031451001,-0.3358510873550714,-0.3617509340729238,-0.26271485628488006,-0.34188757469924236,-0.20215240721586658,1.7580705752085088,-0.39212387380617103,-0.24773789437820581,-0.2528986019240014,-0.25983517446911153,-0.36847025465719374,0.6537431687466598,-0.3234749438028103,-0.24345229516455683,-0.34822038717518344,-0.3401591989057068,-0.5895285803292548,-0.26465901250757734,-0.639768650888133,-0.2551401659110882,-0.33090161138167284,3.8031477175298005,-0.5354800122631592,-0.2497624764219537,2.6151126403683462,-0.24290971564980526,-0.2796903805729842,-0.30421926430720125,-0.30883948268467293,-0.38624581368471345,-0.371234756382999,-0.23414621426701543,-0.2754633268433875,-0.2867080931909456,-0.29995371651461716,4.717008772512837,-0.3186572609081512,-0.317480514053919,-0.24748916021692277,-0.25981724071651713,-0.3257315976567826,-0.3988112652432048,-0.31044218052901157,-0.24598292695267537,-0.46864645190300447,-0.2970499249990368,-0.45331138014282674,-0.2434353409492584,-0.4469257824473622,-0.3126010698617455,-0.38143737554867135,1.4182866819941191,-0.2256660042020254,-0.33252879401511176,-0.38230503287865186,-0.478158342721665,0.4309835377598786,-0.29631539032582827
