title_from,title_the,title_man,title_my,title_of,title_love,title_in,title_up,title_little,title_with,title_people,title_to,title_american,title_girl,title_of the,title_and,title_for,title_and the,title_me,synopsis_middle,synopsis_doctor,synopsis_local,synopsis_hospital,synopsis_small,synopsis_town,synopsis_lives,synopsis_wife,synopsis_year,synopsis_old,synopsis_daughter,synopsis_just,synopsis_write,synopsis_final,synopsis_needs,synopsis_father,synopsis_drives,synopsis_school,synopsis_girlfriend,synopsis_teacher,synopsis_day,synopsis_receives,synopsis_message,synopsis_near,synopsis_reveals,synopsis_did,synopsis_tries,synopsis_writing,synopsis_time,synopsis_runs,synopsis_need,synopsis_police,synopsis_station,synopsis_suggests,synopsis_exchange,synopsis_evening,synopsis_plan,synopsis_immediately,synopsis_rejects,synopsis_start,synopsis_accept,synopsis_little,synopsis_help,synopsis_second,synopsis_boyfriend,synopsis_discovers,synopsis_affair,synopsis_threatens,synopsis_doesn,synopsis_tell,synopsis_says,synopsis_wants,synopsis_case,synopsis_home,synopsis_asks,synopsis_arrives,synopsis_work,synopsis_want,synopsis_waiting,synopsis_visits,synopsis_soon,synopsis_line,synopsis_later,synopsis_sees,synopsis_invites,synopsis_attack,synopsis_refuses,synopsis_orders,synopsis_stay,synopsis_away,synopsis_died,synopsis_heart,synopsis_continue,synopsis_set,synopsis_film,synopsis_girl,synopsis_named,synopsis_starts,synopsis_does,synopsis_family,synopsis_parents,synopsis_decide,synopsis_say,synopsis_following,synopsis_morning,synopsis_finally,synopsis_finds,synopsis_able,synopsis_tells,synopsis_explains,synopsis_left,synopsis_unable,synopsis_months,synopsis_seen,synopsis_despite,synopsis_having,synopsis_children,synopsis_goes,synopsis_mother,synopsis_sister,synopsis_high,synopsis_begins,synopsis_break,synopsis_falls,synopsis_happened,synopsis_calls,synopsis_husband,synopsis_saying,synopsis_broken,synopsis_run,synopsis_come,synopsis_longer,synopsis_experience,synopsis_body,synopsis_return,synopsis_church,synopsis_story,synopsis_love,synopsis_believe,synopsis_believes,synopsis_gave,synopsis_pick,synopsis_open,synopsis_job,synopsis_shoots,synopsis_hand,synopsis_car,synopsis_meets,synopsis_people,synopsis_room,synopsis_number,synopsis_men,synopsis_breaks,synopsis_kills,synopsis_leaves,synopsis_returns,synopsis_discover,synopsis_kill,synopsis_initially,synopsis_demands,synopsis_leave,synopsis_attempt,synopsis_attempts,synopsis_drive,synopsis_road,synopsis_hotel,synopsis_pay,synopsis_questions,synopsis_increasingly,synopsis_caught,synopsis_information,synopsis_shows,synopsis_life,synopsis_appears,synopsis_situation,synopsis_murder,synopsis_earlier,synopsis_killed,synopsis_instead,synopsis_looks,synopsis_head,synopsis_order,synopsis_business,synopsis_trying,synopsis_killing,synopsis_shot,synopsis_office,synopsis_personal,synopsis_sent,synopsis_things,synopsis_way,synopsis_living,synopsis_brother,synopsis_dead,synopsis_using,synopsis_make,synopsis_friends,synopsis_makes,synopsis_attention,synopsis_john,synopsis_friend,synopsis_club,synopsis_meeting,synopsis_trip,synopsis_new,synopsis_leading,synopsis_turns,synopsis_night,synopsis_moves,synopsis_date,synopsis_right,synopsis_house,synopsis_live,synopsis_taking,synopsis_hands,synopsis_leaving,synopsis_walking,synopsis_offers,synopsis_finding,synopsis_college,synopsis_inside,synopsis_walks,synopsis_puts,synopsis_gets,synopsis_notices,synopsis_contact,synopsis_note,synopsis_arrested,synopsis_park,synopsis_continues,synopsis_realizes,synopsis_free,synopsis_water,synopsis_days,synopsis_forced,synopsis_escape,synopsis_past,synopsis_experiences,synopsis_including,synopsis_going,synopsis_uses,synopsis_takes,synopsis_brings,synopsis_struggles,synopsis_crowd,synopsis_end,synopsis_war,synopsis_women,synopsis_times,synopsis_student,synopsis_close,synopsis_good,synopsis_long,synopsis_writer,synopsis_support,synopsis_convinces,synopsis_let,synopsis_visit,synopsis_world,synopsis_helps,synopsis_join,synopsis_know,synopsis_try,synopsis_london,synopsis_fellow,synopsis_news,synopsis_admits,synopsis_married,synopsis_reluctantly,synopsis_son,synopsis_train,synopsis_arrive,synopsis_hears,synopsis_eventually,synopsis_letter,synopsis_states,synopsis_bed,synopsis_feelings,synopsis_like,synopsis_dies,synopsis_decides,synopsis_perform,synopsis_works,synopsis_care,synopsis_dying,synopsis_german,synopsis_outside,synopsis_told,synopsis_ends,synopsis_career,synopsis_boy,synopsis_door,synopsis_knows,synopsis_comes,synopsis_movie,synopsis_shown,synopsis_public,synopsis_stage,synopsis_gives,synopsis_different,synopsis_promises,synopsis_black,synopsis_man,synopsis_dog,synopsis_sexual,synopsis_attend,synopsis_watch,synopsis_woman,synopsis_window,synopsis_secret,synopsis_begin,synopsis_conversation,synopsis_joins,synopsis_death,synopsis_relationship,synopsis_city,synopsis_forces,synopsis_save,synopsis_gun,synopsis_couple,synopsis_face,synopsis_early,synopsis_restaurant,synopsis_york,synopsis_apartment,synopsis_claims,synopsis_stolen,synopsis_point,synopsis_company,synopsis_leads,synopsis_self,synopsis_young,synopsis_rest,synopsis_success,synopsis_learns,synopsis_older,synopsis_evidence,synopsis_taken,synopsis_seeing,synopsis_released,synopsis_prison,synopsis_party,synopsis_years,synopsis_meet,synopsis_insists,synopsis_returning,synopsis_approaches,synopsis_sex,synopsis_feels,synopsis_interested,synopsis_learn,synopsis_telling,synopsis_spend,synopsis_dinner,synopsis_present,synopsis_agrees,synopsis_place,synopsis_state,synopsis_street,synopsis_nearby,synopsis_deal,synopsis_childhood,synopsis_phone,synopsis_happy,synopsis_private,synopsis_confronts,synopsis_marriage,synopsis_successful,synopsis_watches,synopsis_quickly,synopsis_reads,synopsis_truth,synopsis_revealing,synopsis_loves,synopsis_class,synopsis_officer,synopsis_accepts,synopsis_offer,synopsis_large,synopsis_sends,synopsis_country,synopsis_doing,synopsis_attacked,synopsis_used,synopsis_birth,synopsis_follows,synopsis_owner,synopsis_use,synopsis_witnesses,synopsis_white,synopsis_discuss,synopsis_music,synopsis_opens,synopsis_mind,synopsis_looking,synopsis_talks,synopsis_share,synopsis_given,synopsis_look,synopsis_pregnant,synopsis_making,synopsis_true,synopsis_lost,synopsis_play,synopsis_group,synopsis_follow,synopsis_feeling,synopsis_fight,synopsis_called,synopsis_best,synopsis_money,synopsis_california,synopsis_drug,synopsis_enters,synopsis_sleeping,synopsis_baby,synopsis_encounter,synopsis_child,synopsis_revealed,synopsis_manages,synopsis_funeral,synopsis_team,synopsis_american,synopsis_change,synopsis_drunk,synopsis_law,synopsis_working,synopsis_kiss,synopsis_real,synopsis_moment,synopsis_game,synopsis_younger,synopsis_scene,synopsis_late,synopsis_talk,synopsis_talking,synopsis_idea,synopsis_stop,synopsis_watching,synopsis_getting,synopsis_asking,synopsis_walk,synopsis_stops,synopsis_book,synopsis_bring,synopsis_chance,synopsis_suicide,synopsis_based,synopsis_changes,synopsis_playing,synopsis_angry,synopsis_feel,synopsis_problems,synopsis_cuts,synopsis_better,synopsis_coming,synopsis_stand,synopsis_bar,synopsis_giving,synopsis_advice,synopsis_boss,synopsis_michael,synopsis_involved,synopsis_met,synopsis_drugs,synopsis_allows,synopsis_throws,synopsis_informs,synopsis_argument,synopsis_performance,synopsis_ex,synopsis_running,synopsis_james,synopsis_wanted,synopsis_store,synopsis_returned,synopsis_marry,synopsis_attends,synopsis_members,synopsis_upset,synopsis_truck,synopsis_jewish,synopsis_sell,synopsis_weeks,synopsis_building,synopsis_suffers,synopsis_spends,synopsis_member,synopsis_fear,synopsis_turn,synopsis_girls,synopsis_friendship,synopsis_confesses,synopsis_moved,synopsis_collapses
-0.10832987376953566,-0.1527041694513065,-0.11045715262669423,-0.13202090724764362,-0.1359008623146929,-0.11063483640215047,-0.133429906584322,-0.11076975512434227,-0.12311349965355028,-0.10963043328492562,-0.10948328551782428,-0.10992892766846166,-0.31138571234733065,-0.13425543659993974,-0.11067330710474588,-0.5182863684342097,-0.18445167492632697,-0.11067330710474588,-0.11063483640215047,-0.3358486579523868,2.7272034587743197,-0.27261720182336635,-0.21925370507759623,-0.2149050424476022,1.5819625613605843,-0.3906932131983009,-0.2663098971783522,-0.245208002647199,-0.2512323122019963,-0.2834502468679071,-0.3040768993697032,-0.2341144345589942,-0.23785143368711137,-0.3381390046112363,-0.28369451303494286,1.2820943061264656,-0.27151649112550647,0.6749414031177668,4.01899055316303,-0.2237995439934763,-0.30900571350373307,-0.3665409666985226,-0.2948054068850757,-0.2694229818841412,-0.2520106348992394,0.9564584125550142,-0.22251620474167794,-0.21503387764958398,-0.1974067102819164,-0.27433425781928383,-0.3302207757254163,-0.5628097341107188,-0.24303934802285349,-0.31014599676265364,-0.32805081155854476,-0.2858276378991033,-0.2065576554976946,-0.21301831265714882,-0.27471891498249973,-0.22001951650752602,-0.23219613701585273,-0.2174396880993965,1.6837308496677321,-0.2392039337346649,-0.3278778671668446,-0.25077267082016097,-0.2400379378543257,-0.21073961749391798,-0.33376250275049135,-0.2212703072445288,-0.2791487831137563,-0.2417741727601261,-0.25281016433055375,-0.3847171700465592,-0.36973933039105217,-0.246679254083444,-0.23592126472663813,2.4381549876337956,-0.23970577820908653,-0.23370882875606186,-0.24541484879317949,-0.222078675706671,-0.33957393135253294,-0.2037990206598054,-0.30606955120325546,-0.23174852185961234,-0.32369556693107665,-0.23302879529737225,-0.21086616970873154,-0.2959291319087434,-0.27016885197586255,-0.22890250638711784,-0.28950570346099613,-0.3332637549760085,-0.37865165364331316,-0.215568775330146,-0.29304014342033885,-0.2490586431362438,-0.37768446081458923,-0.21783944145161352,2.778124498294271,-0.34787341938907856,-0.230696328151013,-0.28328793981223555,-0.22077480542820563,-0.25251745607418613,-0.22820494255812485,-0.2363681284552252,-0.23581696457407592,2.3697396595574016,5.715594184033994,-0.3048225520026126,-0.30265502313472337,-0.21856216730629213,-0.45728510908575737,-0.3127471236249248,-0.4769033370185581,-0.31062454487941893,-0.37065155323003823,4.685322690413602,1.404497693925872,-0.34136523224198606,-0.22850076545685366,-0.2929824676646458,-0.2727035710381497,1.3849371022706498,-0.21896367240608483,1.4789011131136625,-0.4805733750826851,2.052228858506034,-0.20878389389835175,-0.26760101043996315,-0.3070775341036399,-0.3152496186253167,2.3190473675830146,-0.2937798297530712,-0.2374319671000977,-0.22152164064539623,-0.19965857553268682,-0.3243201397759202,-0.2293561687803161,-0.24634016239174503,-0.31562390803449936,-0.42331150108250015,-0.228936389768365,-0.34602046114321755,8.228305991575299,-0.45318637148106355,-0.1993714409227705,-0.25467492166086353,3.895484004811942,-0.23546295356610625,-0.2125298209863781,-0.3016178076592848,-0.27483359548636,-0.35229788030067455,-0.5414254095293599,0.0280644138683201,-0.21122230194826574,-0.21776778779901967,-0.24785132868715126,-0.2657959646119293,-0.27070434552744915,-0.23833369004782418,-0.27304651281908277,-0.43232706610890953,1.3512618566014456,-0.46112779399392606,-0.25038835254741715,-0.60045821466753,-0.23019482456668616,-0.38821755359221904,-0.23418128259815665,-0.3046167656840986,-0.21038530315192266,-0.25669567843334573,-0.517962650121332,-0.45480483379786846,-0.21487482000276423,-0.2520282330828952,-0.23172739000821946,-0.24904786367957635,-0.22949221514819448,-0.4151734010102516,-0.320303332945758,-0.30178232475088856,1.7120904217807469,-0.20579876987255147,-0.34648047583370234,-0.39910322727627634,-0.2849786016081318,-0.6437985406478359,-0.3118262913736972,-0.3200087749628091,-0.35127846063035423,-0.3074742363870105,-0.33610420230357124,-0.25461224976163455,-0.24210784486346548,-0.2216446037025208,-0.5176447124047059,-0.3873650413070524,-0.24667041322207334,2.5984134305455773,0.8379376179733097,-0.2847876800465557,-0.3522228689286078,-0.009687105102975824,2.4444065187184885,-0.24449681139011803,-0.5197652745950562,-0.3297752927816874,-0.2461508881677,6.767708944162272,-0.37588006213814945,-0.2569588757721138,-0.22377976125723129,-0.2563393252041878,-0.31719818604868577,-0.2427558868780709,-0.3178922793959092,-0.340635835368066,-0.22654134738860843,1.661876655132848,-0.22360724241864635,-0.17335541041329586,-0.20257061723212827,-0.3781813948108343,-0.23031720592846744,-0.2920413331122022,-0.2592892432849221,1.0786215236961882,-0.29800009775566494,-0.3797309998631722,-0.29689283021960644,-0.2358504080282386,-0.2474651619003857,-0.3036095886907135,-0.27821069307989926,-0.26361479660655907,-0.25835978594973935,0.18470901424487798,-0.24237042136757378,-0.2211235266539299,-0.24434904663845106,-0.2842258070714033,-0.38275614888117515,-0.4518073045501089,-0.540610239806808,-0.4888604593054448,-0.4001012777120816,-0.3139418685221745,-0.2877441486384904,-0.6627062918769416,-0.3703207362010507,1.0008111812050144,1.8734500149651168,-0.33549319550156526,1.0534337025043092,-0.3051929857605054,0.8908885416917625,-0.20884135200499876,-0.28260452099479544,-0.27050276239459736,-0.2294042614437757,-0.27865637934093473,-0.26330494222688894,-0.28553511245975743,-0.4217014928867847,-0.20101901233423702,-0.4231904486354021,-0.40744213406441937,-0.2700794568151023,-0.4643564816950062,-0.27489826088804453,-0.2873867583927098,-0.36044518419583144,-0.25119347767003025,-0.4047191238123519,-0.3168769290116574,-0.44766423619184925,-0.20586083700000365,-0.2859903460114912,-0.33839290695823104,3.2814102773282703,-0.22383879586997268,-0.2246454562407564,2.328015865339848,-0.24681681987351647,-0.24524850854923239,-0.3373654855414055,-0.3155471380738842,-0.4180227574552699,-0.5320178385931338,-0.23835760711635193,-0.25697871683419504,-0.3014791976682822,-0.2258624956878684,-0.2334717752611091,-0.39185435822815307,1.8962425633614381,-0.24428589392676547,2.8162129020825395,2.74136427706606,-0.6437153453419195,-0.33043233082792156,-0.5860139311592183,-0.2537541838936709,-0.28901567264175987,-0.22158029151688577,-0.2823639514023534,-0.3021181758209998,-0.2770827949595992,-0.2660892233033859,0.43327439887586466,-0.2599303836824941,-0.29252582440720026,-0.259606380099768,-0.31799721886546833,2.32735351661587,-0.3960484927751513,-0.21537639124954328,-0.37894496447336046,-0.20072658682235806,-0.40191110476693404,-0.29635266317965975,-0.20916054987725707,-0.36115556373348423,-0.2318214713818042,-0.2149178836975367,-0.25025673683703314,-0.29109376677633625,-0.17637118786833297,-0.32011212058508076,5.4669988699891805,-0.2556905304456202,-0.2594008448479408,-0.23398555656327905,2.8029606849443627,-0.32539053485913194,-0.25451715385349344,-0.2527985771481256,-0.25038488713039186,-0.20578853445037557,-0.24607290925633396,-0.27474059585031785,-0.20676955089179677,-0.24945525009149117,-0.283871133680929,-0.2580600844047366,-0.30746591225797415,-0.40108096936280513,2.308031351005629,1.028546395659899,3.354207578753976,-0.48120858323487936,-0.24488280868366372,-0.2573884947332677,-0.3101314610498238,-0.21316483908687467,-0.4728365918409218,-0.23130065505088634,-0.23658344763272912,-0.4873478988813508,-0.31303242985872315,-0.25362680254528214,1.1239744509552911,-0.2937264537660586,-0.2213323967389593,-0.3870854569212659,-0.3388436563039262,-0.30600706685126744,1.8803232388590858,-0.2445274907141573,-0.2639031102368808,-0.36091004613386535,1.053893161226273,-0.31559766514466764,2.3564230996111486,1.7280084927077541,-0.2889138280164196,-0.2905792467070571,-0.32222318462612176,1.4577778262610033,-0.3397823361868822,-0.2290243845608624,-0.2697339071471002,-0.3419662375107183,-0.30504146053934245,-0.29066664733114356,-0.26606659969348384,-0.30320625130702794,-0.23592337857618012,-0.2678818884898367,-0.24653941746557226,-0.36024795478245925,-0.2527202252142476,-0.178529685799777,-0.23391460117300442,1.5651627764635065,-0.4482218600785745,0.6276603370518005,-0.2712094509974364,-0.2238430348737343,-0.2135970718686549,-0.21063812724040037,2.2686702109594385,-0.37295098838503626,-0.25481071950624495,-0.24902241382842502,6.839656653174509,1.3941868727935967,-0.22215876794929215,-0.33171717930828176,-0.307314220845198,-0.20904549565077168,-0.36546642742362,-0.2591904550289925,-0.24323415972582052,-0.24588256015939725,-0.2690853185473431,-0.24560869450821624,-0.23188862581550232,2.839129452069618,-0.31050754210033815,-0.22616665723815904,-0.28310269246110903,-0.6002799900441028,-0.33173945493327617,-0.2705366012519858,-0.2489389728056569,-0.20682853867697676,1.6812123959815028,-0.2603917563875894,2.338214015246874,-0.37400840998894264,-0.7091229510533749,-0.29237433659466067,1.420917747709267,-0.28569981098202973,0.19900119040490286,-0.2229511420432225,-0.2777605882252459,0.8182380824124837,-0.23944894112589618,1.0033447560330637,-0.2803795293416153,-0.21169033631809675,-0.25051826774303626,-0.17250288590361548,-0.2536947694992402,-0.35115542930665744,-0.29454051776533285,-0.3359703793520831,-0.34518808891107483,-0.2503449132896292,-0.29146363478963727,-0.2688947244859138,-0.25500662240697314,-0.26813713445972026,-0.36304939271711395,1.5646465955160582,4.823618985721477,-0.25940927960295607,-0.3000141270808174,-0.28982830873286086,2.9012419633044955,-0.236695796586798,1.1294391976383735,-0.2975378365991666,-0.27094521524104803,-0.2840366174855362,-0.23646729045714074,-0.19074205225776597,-0.42298702722129683,-0.22282030613411086,-0.23410183752946415,0.365019764276306,-0.2511983682328696,-0.23383575979005608,-0.3642270246285627,-0.30907754982556135,0.5316733780494691,-0.3393908915348852,-0.298385561348809,-0.3345808867909213,2.1176021237932385,-0.22747769811898388,2.4623540842121336,0.5173092268322613,-0.49190481912657275,-0.32474329888027426,-0.4747232848214901,-0.21559065395439642
-0.10832987376953566,-0.1527041694513065,-0.11045715262669423,-0.13202090724764362,7.609698402936799,-0.11063483640215047,-0.133429906584322,-0.11076975512434227,-0.12311349965355028,-0.10963043328492562,-0.10948328551782428,-0.10992892766846166,-0.31138571234733065,-0.13425543659993974,-0.11067330710474588,-0.5182863684342097,-0.18445167492632697,-0.11067330710474588,-0.11063483640215047,1.9593270589076637,-0.2394215974944387,-0.27261720182336635,-0.21925370507759623,-0.2149050424476022,-0.24897292783845693,-0.3906932131983009,-0.2663098971783522,-0.245208002647199,-0.2512323122019963,-0.2834502468679071,-0.3040768993697032,-0.2341144345589942,-0.23785143368711137,-0.3381390046112363,-0.28369451303494286,-0.4452327838272749,-0.27151649112550647,-0.5069026852799668,-0.2709375055604399,-0.2237995439934763,-0.30900571350373307,-0.3665409666985226,-0.2948054068850757,-0.2694229818841412,-0.2520106348992394,-0.5285941351630208,-0.22251620474167794,-0.21503387764958398,-0.1974067102819164,-0.27433425781928383,-0.3302207757254163,0.6638462712014618,4.192277998126696,2.5463044209820143,-0.32805081155854476,-0.2858276378991033,-0.2065576554976946,-0.21301831265714882,1.7686652998441452,-0.22001951650752602,-0.23219613701585273,-0.2174396880993965,-0.2671226226376442,2.3862337198942836,-0.3278778671668446,-0.25077267082016097,-0.2400379378543257,3.096494195197006,-0.33376250275049135,-0.2212703072445288,-0.2791487831137563,-0.2417741727601261,-0.25281016433055375,1.7183454559015383,-0.36973933039105217,-0.246679254083444,-0.23592126472663813,-0.24083489307552894,-0.23970577820908653,-0.23370882875606186,-0.24541484879317949,-0.222078675706671,-0.33957393135253294,-0.2037990206598054,0.7161690794886134,2.6943728537127716,-0.32369556693107665,-0.23302879529737225,-0.21086616970873154,-0.2959291319087434,-0.27016885197586255,-0.22890250638711784,-0.28950570346099613,1.3242083341876376,-0.37865165364331316,-0.215568775330146,-0.29304014342033885,-0.2490586431362438,-0.37768446081458923,-0.21783944145161352,-0.2691179254099583,-0.34787341938907856,-0.230696328151013,-0.28328793981223555,-0.22077480542820563,-0.25251745607418613,-0.22820494255812485,-0.2363681284552252,-0.23581696457407592,3.834051976007474,0.6285433375522699,-0.3048225520026126,-0.30265502313472337,-0.21856216730629213,-0.45728510908575737,2.3286138320393115,-0.4769033370185581,-0.31062454487941893,1.4565827815301247,-0.33140701818789825,1.6369448844381371,-0.34136523224198606,-0.22850076545685366,-0.2929824676646458,-0.2727035710381497,-0.35930849602448844,-0.21896367240608483,7.556589699841618,3.1347945706742735,-0.23602620485893644,-0.20878389389835175,-0.26760101043996315,-0.3070775341036399,-0.3152496186253167,-0.280007296350653,-0.2937798297530712,-0.2374319671000977,-0.22152164064539623,-0.19965857553268682,-0.3243201397759202,-0.2293561687803161,-0.24634016239174503,-0.31562390803449936,-0.42331150108250015,-0.228936389768365,-0.34602046114321755,-0.21188899868012173,-0.45318637148106355,-0.1993714409227705,-0.25467492166086353,-0.2438825908350238,2.7424299588847725,-0.2125298209863781,6.291735428192691,-0.27483359548636,2.1264837971392203,0.20743626570132737,-0.5490635932040726,-0.21122230194826574,-0.21776778779901967,-0.24785132868715126,-0.2657959646119293,-0.27070434552744915,-0.23833369004782418,-0.27304651281908277,0.5197284513136727,-0.3448198152193211,1.6446507246264281,-0.25038835254741715,1.9480992404722557,-0.23019482456668616,2.005641615613642,-0.23418128259815665,-0.3046167656840986,-0.21038530315192266,-0.25669567843334573,-0.517962650121332,-0.45480483379786846,-0.21487482000276423,-0.2520282330828952,-0.23172739000821946,5.024070523390259,-0.22949221514819448,-0.4151734010102516,-0.320303332945758,1.3508664727610054,-0.3364585921046502,-0.20579876987255147,-0.34648047583370234,-0.39910322727627634,-0.2849786016081318,2.036844406865581,-0.3118262913736972,-0.3200087749628091,-0.35127846063035423,-0.3074742363870105,-0.33610420230357124,-0.25461224976163455,3.9460046980969543,-0.2216446037025208,1.3027127030878547,-0.3873650413070524,-0.24667041322207334,-0.27206109753369084,-0.5039416095472329,-0.2847876800465557,1.145832887554128,-0.7102952408346257,7.639827579038598,-0.24449681139011803,-0.5197652745950562,0.800988331149094,-0.2461508881677,3.7352244178282867,-0.37588006213814945,-0.2569588757721138,-0.22377976125723129,-0.2563393252041878,-0.31719818604868577,-0.2427558868780709,-0.3178922793959092,-0.340635835368066,-0.22654134738860843,-0.29206880388332274,-0.22360724241864635,-0.17335541041329586,-0.20257061723212827,-0.3781813948108343,-0.23031720592846744,-0.2920413331122022,-0.2592892432849221,-0.4337342226571479,-0.29800009775566494,-0.3797309998631722,-0.29689283021960644,-0.2358504080282386,-0.2474651619003857,-0.3036095886907135,-0.27821069307989926,-0.26361479660655907,-0.25835978594973935,-0.679138425313969,-0.24237042136757378,-0.2211235266539299,-0.24434904663845106,-0.2842258070714033,-0.38275614888117515,-0.4518073045501089,-0.540610239806808,-0.4888604593054448,3.720814058395418,-0.3139418685221745,-0.2877441486384904,-0.6627062918769416,-0.3703207362010507,-0.1997727162691753,-0.23546374326167885,-0.33549319550156526,-0.43031668513884985,-0.3051929857605054,1.0584989171236086,-0.20884135200499876,-0.28260452099479544,2.610858059861942,-0.2294042614437757,-0.27865637934093473,-0.26330494222688894,-0.28553511245975743,0.6310137139712041,-0.20101901233423702,-0.4231904486354021,-0.40744213406441937,-0.2700794568151023,-0.4643564816950062,-0.27489826088804453,-0.2873867583927098,-0.36044518419583144,-0.25119347767003025,-0.4047191238123519,-0.3168769290116574,-0.44766423619184925,-0.20586083700000365,-0.2859903460114912,-0.33839290695823104,-0.2287150979364152,-0.22383879586997268,-0.2246454562407564,-0.22944325931700507,-0.24681681987351647,-0.24524850854923239,-0.3373654855414055,2.47596555486645,1.9130697764941198,0.1988609727188827,-0.23835760711635193,-0.25697871683419504,-0.3014791976682822,-0.2258624956878684,-0.2334717752611091,2.595247753306563,-0.2632667399400751,-0.24428589392676547,-0.21189410822408308,-0.28195843341205773,-0.6437153453419195,-0.33043233082792156,-0.5860139311592183,-0.2537541838936709,-0.28901567264175987,-0.22158029151688577,-0.2823639514023534,-0.3021181758209998,-0.2770827949595992,-0.2660892233033859,1.5886516628591634,-0.2599303836824941,-0.29252582440720026,-0.259606380099768,-0.31799721886546833,-0.26410380938012834,-0.3960484927751513,-0.21537639124954328,2.835221677372235,-0.20072658682235806,-0.40191110476693404,-0.29635266317965975,-0.20916054987725707,-0.36115556373348423,-0.2318214713818042,-0.2149178836975367,-0.25025673683703314,-0.29109376677633625,-0.17637118786833297,-0.32011212058508076,-0.2608491212645613,-0.2556905304456202,-0.2594008448479408,-0.23398555656327905,-0.34365818295817097,-0.32539053485913194,-0.25451715385349344,-0.2527985771481256,-0.25038488713039186,-0.20578853445037557,-0.24607290925633396,-0.27474059585031785,-0.20676955089179677,-0.24945525009149117,-0.283871133680929,-0.2580600844047366,-0.30746591225797415,-0.40108096936280513,-0.287347968169444,-0.49253670294907875,-0.2397303963151224,-0.48120858323487936,-0.24488280868366372,-0.2573884947332677,-0.3101314610498238,-0.21316483908687467,1.3400719981698215,-0.23130065505088634,-0.23658344763272912,-0.4873478988813508,-0.31303242985872315,-0.25362680254528214,-0.4669447182728644,-0.2937264537660586,-0.2213323967389593,-0.3870854569212659,2.700861658329321,-0.30600706685126744,-0.41731982186685657,-0.2445274907141573,3.48470886750833,2.975218188884094,-0.48312807273143105,-0.31559766514466764,-0.3975139987019879,-0.29574000987003946,-0.2889138280164196,-0.2905792467070571,2.6398989822980177,-0.4164365010622154,-0.3397823361868822,-0.2290243845608624,-0.2697339071471002,-0.3419662375107183,1.3550364630787906,-0.29066664733114356,-0.26606659969348384,-0.30320625130702794,-0.23592337857618012,-0.2678818884898367,-0.24653941746557226,-0.36024795478245925,1.0304488666089215,-0.178529685799777,-0.23391460117300442,-0.2706852485495844,-0.4482218600785745,-0.30963927383246315,-0.2712094509974364,-0.2238430348737343,-0.2135970718686549,-0.21063812724040037,-0.3491825398352052,1.8825624787270934,-0.25481071950624495,-0.24902241382842502,-0.21636542229904823,-0.39659455764960067,-0.22215876794929215,-0.33171717930828176,-0.307314220845198,-0.20904549565077168,1.6335191616442097,-0.2591904550289925,-0.24323415972582052,-0.24588256015939725,-0.2690853185473431,-0.24560869450821624,-0.23188862581550232,-0.2973121916319323,-0.31050754210033815,-0.22616665723815904,-0.28310269246110903,-0.6002799900441028,-0.33173945493327617,-0.2705366012519858,-0.2489389728056569,-0.20682853867697676,-0.18713876164375565,-0.2603917563875894,-0.3738445216071856,-0.37400840998894264,2.7745402258056266,-0.29237433659466067,-0.24551275473645437,-0.28569981098202973,-0.6819506249024666,-0.2229511420432225,-0.2777605882252459,-0.2441749272838023,-0.23944894112589618,-0.5109158131383865,-0.2803795293416153,-0.21169033631809675,-0.25051826774303626,-0.17250288590361548,-0.2536947694992402,-0.35115542930665744,-0.29454051776533285,-0.3359703793520831,1.9998695042702013,-0.2503449132896292,-0.29146363478963727,-0.2688947244859138,-0.25500662240697314,-0.26813713445972026,-0.36304939271711395,-0.37733038632567206,-0.28401603524480024,-0.25940927960295607,-0.3000141270808174,-0.28982830873286086,-0.3103670949313523,-0.236695796586798,-0.4359957530722567,-0.2975378365991666,-0.27094521524104803,-0.2840366174855362,-0.23646729045714074,-0.19074205225776597,-0.42298702722129683,-0.22282030613411086,-0.23410183752946415,-0.5486441182740525,-0.2511983682328696,-0.23383575979005608,-0.3642270246285627,-0.30907754982556135,-0.4455215588249295,-0.3393908915348852,-0.298385561348809,-0.3345808867909213,-0.2309718925308994,-0.22747769811898388,-0.2464144924429832,0.647091255823187,-0.49190481912657275,-0.32474329888027426,-0.4747232848214901,-0.21559065395439642
